username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
KevKev,2017-04-11,,,"$UAL anyone who books a flight with this scumbag operation is un American..",,,,79849528,
mercedesnyc,2017-04-11,,,"$UAL the incident is bad enuf .. the ceos reaction is f*cking priceless. What a worthless piece of shit Munoz is . F*ck you dawg!",,,,79849497,
falcon_stocks,2017-04-11,,,"$UAL this ain&#39;t gonna fly http://hubs.ly/H071Lbs0",,,,79849485,
KevKev,2017-04-11,,,"$UAL do not fly this airline.  They should go outnof business.",,,,79849425,
Fafillionaire,2017-04-11,,,"$UAL Soooo ... epic short squeeze in about 2-3 months",,,,79849424,
WeOverbookedYouSorry,2017-04-11,,,"$UAL Hi welcome to United Airlines new StockTwits account. Oh sorry. You&#39;ve we&#39;re overbooked. Now must do this",,,,79849417,
falcon_stocks,2017-04-11,,,"$UAL bad views everywhere http://hubs.ly/H071Lbs0",,,,79849409,
UJUJ,2017-04-11,,,"@CloudCity7 nice to see an $amd bull bashing $ual here. Lol",,,,79849402,
GreenToeFungus,2017-04-11,,,"$UAL why did this stock rise today on such bad publicity twice now this month.",,,,79849380,
KevKev,2017-04-11,,,"$UAL gettind sued for sue.  Big lawsuit.",,,,79849355,
UJUJ,2017-04-11,,,"$UAL short this mofo! Will not use this airline ever again",,,,79849341,
kinglongbeard,2017-04-11,,,"$UAL Excuse me sir would you please do us a favor and wait for the next flight or we will break your fucking face and drag you out. Please..",,,,79849314,
GoodNewsBulls,2017-04-11,,,"$UAL what a piece of sheet airline in my humble opinion.",,,,79849313,
dont_be_a_ralph,2017-04-11,,,"$UAL i remember when Sprint treated their customers like a dog and they almost went under.   I&#39;ll fly with someone else, thx",,,,79849274,
Think777,2017-04-11,,,"$UAL Customer love to have options. Money or Bloody face , you choice.",,,,79849163,
wolfman23,2017-04-11,,,"$UAL I&#39;m shorting on margin just on principle. I hope she drops 10% at the open.",,,,79849148,
CloudCity7,2017-04-11,,,"$UAL shorting the hell outta this tomorrow",,,,79849141,
begerber,2017-04-10,,,"$UAL and y&#39;all thought the $TGT boycott was bad...This.will.be.epic.",,,,79839802,
StockInvest_us,2017-04-10,,,"Today $UAL shows BUY signal (TA) for short term. Technical analysis source: https://goo.gl/0wj64q",,,,79839668,
AllinCapital,2017-04-10,,,"yo insiders can&#39;t sell your stock while in blackout you&#39;re my b* $UAL 60 handle 

fwd this to the ceo pls @united",,,,79839653,
LuckyNumberSlevin,2017-04-10,,,"$ual fack you $ual    http://gizmodo.com/just-kill-me-horrifying-new-video-shows-united-passeng-1794181325?utm_campaign=socialflow_gizmodo_facebook&amp;utm_source=gizmodo_facebook&amp;utm_medium=socialflow",,,,79839633,
bicb0y,2017-04-10,,,"$UAL im only coming here to read the comments and laugh my ass off as this company rots slowly.",,,,79839185,
LuckyNumberSlevin,2017-04-10,,,"$UAL united a$$hole airline -&gt; ual",,,,79839152,
05trading,2017-04-10,,,"$UAL need to switch to $PEP ASAP so this all goes away.",,,,79839128,
bankaboy,2017-04-10,,,"$UAL Oh, whats this. Another trashy company",,,,79839015,
HighLimit,2017-04-10,,,"$UAL Chicago where police brutality is common! But now we have Facebook and Twitter AnD Iphones to record it ALL.",,,,79838920,
Barnhwk,2017-04-10,,,"$UAL PR people appologized for overbooking but not for knocking a guy unconscious, busting his lip, &amp; dragging his limp body off the plane.",,,,79838516,
MonacoTrader,2017-04-10,,,"$UAL this is actually worse than the CMG ecoli scare. Absolutely shameful.",,,,79838513,
mrkx92,2017-04-10,,,"$UAL Customer is always right...just kidding, we can drag you along the floor.",,,,79838268,
bounce_for_daddy,2017-04-10,,,"$UAL 🤜🙊",,,,79838127,
HighLimit,2017-04-10,,,"$UAL I volunteer to get kicked off for the Free Voucher and meal! What is the uproar? I get a round trip ticket back to Vegas.Can&#39;t beat it.",,,,79837991,
bounce_for_daddy,2017-04-10,,,"$UAL",,,,79837855,
AllinCapital,2017-04-10,,,"@united CEO responded similarly the way WFC exCEO Stumpf 

22B mcap airline? not anymore roast this mfckn ticker $UAL 🖕",,,,79837779,
benlo,2017-04-10,,,"$UAL Predatory business! Selling fake seat that does not exist = overbooking. Scam! LMAO... Very",,,,79837608,
Orange_Juice_Jones,2017-04-10,,,"$ual $dam I&#39;m already 10 steps ahead of you. Bring on the trouble to the high seas. $ccl $rcl I&#39;m literally a shark swimming w/ other sharks",,,,79837365,
GoTanGo,2017-04-10,,,"$UAL I see strong support at $38",,,,79837345,
GoTanGo,2017-04-10,,,"$UAL $55 tomorrow?",,,,79837285,
LRB19,2017-04-10,,,"$UAL goes puts on this, please keep trash talking United 😎",,,,79837164,
ApolloniosMikhailov,2017-04-10,,,"$UAL you are forced to deal with this horrible service  because their prices and leg room are some of the best in the airlines.",,,,79836955,
hashtaginvesting,2017-04-10,,,"#Investing chat post &quot;On $UAL case, i think this is a signal that the company does not give a bleep about its customers. if it was Amazon,",,,,79836870,
ApolloniosMikhailov,2017-04-10,,,"$UAL I literally feel intemidated by UAL staf every time I step on one of their planes.",,,,79836827,
harrim,2017-04-10,,,"$UAL  The leatest incident trending already in Youtube. If this goes viral, hold on to your hats!",,,,79836709,
skip123,2017-04-10,,,"$UAL after they dragged a paying customer off so a plane would I take a flight on united again? Not even if it&#39;s free !!",,,,79836634,
kazman,2017-04-10,,,"$UAL for anyone ever faced with this situation , the max payout is 1300 , if your going to take the money take it all, dot will have fun now",,,,79836596,
LHL,2017-04-10,,,"$UAL again above/below 71.6",,,,79836508,
ApolloniosMikhailov,2017-04-10,,,"$UAL  some of the worst after- hours customer service I&#39;ve experienced. Charged my card 5 times for an upgrade and never upgraded me",,,,79836504,
mileshigh,2017-04-10,,,"$UAL Everyone will be willing to take a voucher from now on.",,,,79836307,
wallthestreets82,2017-04-10,,,"$UAL preach",,,,79829991,
Climber,2017-04-10,,,"$UAL PT $21",,,,79829914,
TheWhiteRabbit,2017-04-10,,,"$UAL Speculating flight attendants explicitly choose foreigners/young inexperienced to kick off flights, due to not understanding the rules.",,,,79829879,
manyninjas,2017-04-10,,,"$UAL Price is not baked in.  Short the SH1T out of this.  Going into a tailspin. Pun intended.",,,,79829730,
InverseOne,2017-04-10,,,"$UAL SPECULATION-Existing SWING SHORT $71.8X 4/10 |800% Alloc| 15 Min Chart | Price is up on weak structure here",,,,79829616,
TheWhiteRabbit,2017-04-10,,,"$UAL The flight attendant/cops who do not understand the implications of a doctor being required at work/CARE, need tobe made an example of.",,,,79829186,
InverseOne,2017-04-10,,,"$UAL SPECULATION-Existing SWING SHORT $71.8X 4/10 |800% Alloc| Representational damage is far from baked in. GLOBAL EVENING NEWS CYCLE NEXT",,,,79828927,
TyroneWiggins,2017-04-10,,,"$UAL The right thing to do was to increase the payout so someone takes the offer to give up their seat. Boycotting United from now on.",,,,79828922,
Kevin_Hart,2017-04-10,,,"$UAL boycott it and short it to the ground",,,,79828653,
WallStCrook4Ever,2017-04-10,,,"$UAL I wouldn&#39;t give up my seat, either. I paid for my service and set my schedule based on that. I don&#39;t care about the bullspit fine print",,,,79828470,
randycohen,2017-04-10,,,"$UAL earnings call would be interesting.  Hope the analyst ask about the passenger assault incident",,,,79828183,
LuckyNumberSlevin,2017-04-10,,,"$UAL boycott it",,,,79827989,
ApolloniosMikhailov,2017-04-10,,,"$UAL when does the abuse of power and nasty attitudes by your employees&#39; ever stop?",,,,79827982,
marti50720,2017-04-10,,,"$UAL Social media is going to force every fund that are in UAL to sell",,,,79827968,
LuckyNumberSlevin,2017-04-10,,,"$UAL POS airline. Hope this guy sue them. They were not overbooked, just wanted to accomodate seat to their staff.",,,,79827961,
marti50720,2017-04-10,,,"$UAL Waiting on all the funds to announce they are parting ways with UAL",,,,79827811,
StockNews,2017-04-10,,,"$UAL Reports March 2017 RPMs +3.0% y/y and ASMs +3.4%; now expects Q1 consolidated passenger unit revenue to be ap… https://stocknews.com/news/ual-reports-march-2017-rpms-3-0-yy-and-asms-3-4-now/",,,,79827247,
VestNews,2017-04-10,,,"$UAL: New SEC Filing for UAL:
Form 8-K, No. 0001193125-17-118462
http://stocknewsflow.com/100517_000119312517118462_0001193125-17-118462",,,,79827135,
cctranscripts,2017-04-10,,,"United Continental: Issue Date  http://www.conferencecalltranscripts.org/8/summary2/?id=3679733 $UAL",,,,79826586,
bruinrc,2017-04-10,,,"$UAL boycott United",,,,79826334,
marti50720,2017-04-10,,,"$UAL WOULD LIKE TO SEE THERE CANCELLATION RATE TODAY",,,,79826234,
Mr_Robot,2017-04-10,,,"$UAL I hope the medical community drops them in Chicago, show them who&#39;s the real boss. See if they can survive without medical care",,,,79825980,
debjm,2017-04-10,,,"$UAL shitty time to buy airlines... rising rates, rising Mideast tensions, rising crude",,,,79825059,
commonking,2017-04-10,,,"$UAL already the worst airline. Do you honestly think them beating the shit out of &amp; dragging a passenger off can do any more brand damage!?",,,,79824490,
Bdiddy2,2017-04-10,,,"$UAL Retail side is going to be expected to sell...so expect a pump and dump for this one.",,,,79823938,
InTheMoneyGloss,2017-04-10,,,"$UAL price target $69, we will see a retrace. $70 weekly Put options looking juicy. Gonna beat up this stock like they do their customers!😁",,,,79823852,
RyanST,2017-04-10,,,"$UAL That&#39;s right pay me your atrociousness!",,,,79823736,
Learnstocks101,2017-04-10,,,"$UAL here is chart",,,,79823524,
marti50720,2017-04-10,,,"$UAL THIS IS LIKE SERIA ON HUMANITY",,,,79822967,
Learnstocks101,2017-04-10,,,"if $UAL can push through 71.94",,,,79822958,
piotrb,2017-04-10,,,"$UAL keep boycotting UNITED -- at some point it will go belly-up  regardless of its institutional investors and PR moves",,,,79819998,
Mr_Robot,2017-04-10,,,"$UAL https://www.google.com/imgres?imgurl=https%3A%2F%2Fwww.rawstory.com%2Fwp-content%2Fuploads%2F2017%2F04%2Fscreenshot2-410x220.jpg&amp;imgrefurl=https%3A%2F%2Fwww.rawstory.com%2F2017%2F04%2Fwatch-passengers-horrified-as-security-officers-drag-a-screaming-man-off-overbooked-united-flight%2F&amp;docid=8ZyctdkiYjrXMM&amp;tbnid=ALBiKs0aDJiiGM%3A&amp;vet=10ahUKEwjC3O-50prTAhWni1QKHZkbACkQMwgnKAYwBg..i&amp;w=410&amp;h=220&amp;itg=1&amp;bih=1055&amp;biw=2133&amp;q=united%20passenger%20bloody&amp;ved=0ahUKEwjC3O-50prTAhWni1QKHZkbACkQMwgnKAYwBg&amp;iact=mrc&amp;uact=8",,,,79819652,
benlo,2017-04-10,,,"$UAL Overbooking business model should be broken up. It&#39;s a fraud and criminal! Time to end manipulating passengers to give up their seats!",,,,79819348,
RyanST,2017-04-10,,,"$UAL Stock is not giving a single F to this news",,,,79819342,
RyanST,2017-04-10,,,"$UAL United CEO to remove Bashar Al Assad by luring him into first class and then forcibly removing him for Trump. 

Golden plan there",,,,79819241,
RyanST,2017-04-10,,,"$UAL Reports of police officer punching the passenger on emotion. Eyewitnesses currently testifying on accounts..",,,,79818662,
daytradedon,2017-04-10,,,"today&#39;s market was so slow, people actually gave a damn about the $UAL story",,,,79818604,
RyanST,2017-04-10,,,"$UAL New videos surfacing showing passenger drooling blood. Unconfirmed reports of police punching passenger in face once off plane",,,,79818414,
drew3131,2017-04-10,,,"$UAA   Kayne Anderson MLP ex div date 4/11.  buy today and make great dividend in NO TIME. $WFM $UAL $AKTX $GNC $INSY $HLF $STRP $KR $AXON",,,,79818274,
zkftyj,2017-04-10,,,"$UAL Too bad.....feel shamed......",,,,79816592,
benlo,2017-04-10,,,"$UAL This guys r making $ out of chicanery (overbooking)! It&#39;s pretty much akin to mail fraud to me. They let passenger pay for their fraud!",,,,79816495,
piotrb,2017-04-10,,,"$UAL the way little guys can move UAL is by stop flying UNITED --boycott the bastardos ---",,,,79816432,
MoneyVader,2017-04-10,,,"$UAL They should Arnold dressed up as the Terminator come in and drag you off the plane for now on.",,,,79815801,
aprtur,2017-04-10,,,"$UAL Well at least they are probably not going to have problem with overbooked flight in the future.",,,,79815368,
chessNwine,2017-04-10,,,"$UAL Daily. A microcosm for this market/sentiment, where negative news fizzles out quickly for a rally instead $SPY",,,,79815255,
kristenjersey,2017-04-10,,,"$UAL &quot;ST told me:  You are being warned and your message was deleted for harassing another member.&quot;   So KristenJersey quits Stocktwits!!!",,,,79815128,
YouGotitJobin,2017-04-10,,,"$NAKD Catching up on other news.  This $UAL issue is going to bring that puppy down.",,,,79815123,
alexisnaomi,2017-04-10,,,"$UAL sounds like a great short candidate because so many people won&#39;t be flying this airline.  Open seats for days",,,,79814879,
Dshawg1,2017-04-10,,,"$UAL I hope this airline goes bk and the executives all burn in hell. And what security guard would &quot;follow orders&quot; and execute this? Coward",,,,79814787,
MoneyVader,2017-04-10,,,"$UAL That guy is gonna walk away with a huge $ettlement",,,,79814449,
debjm,2017-04-10,,,"$UAL airlines as a whole will be headed lower, crude rising through the week",,,,79814149,
benlo,2017-04-10,,,"$UAL Congress should investigate and legislate this overbooking shenanigans! Short!",,,,79813926,
FollowtheMM954,2017-04-10,,,"$UAL added 1k short",,,,79813763,
daytradedon,2017-04-10,,,"I am lost in the Untied story $UAL",,,,79813458,
joehentgestrades,2017-04-10,,,"$UAL now that&#39;s creative lol",,,,79813414,
printimpressions,2017-04-10,,,"$DAL Delta well done! Sharp contrast to $UAL :(",,,,79813264,
eZwallStTrades,2017-04-10,,,"$UAL -  At resistance 1 but pointing north. #bull",,,,79812860,
benlo,2017-04-10,,,"$UAL A twit deleted by ST that everyone deserves to see... Unbelievable!",,,,79812437,
gch,2017-04-10,,,"$NVDA $UAL lol",,,,79812400,
edelweiss,2017-04-10,,,"$UAL what? this guy is up??",,,,79812057,
graniteball,2017-04-10,,,"$UAL Laughing at the people that are blaming the passenger. Let&#39;s hope Karma finds you on your next flight.",,,,79809978,
bigdickbandit,2017-04-10,,,"$UAL please boycott united, i will be looking forward to the cheap fares.",,,,79809811,
LRB19,2017-04-10,,,"$UAL big sell off coming?",,,,79809649,
Stocktwits,2017-04-10,,,"$UAL Lol wow...",,,,79809628,
piotrb,2017-04-10,,,"$UAL BOYCOTT the bastardos ..",,,,79809517,
UncleDrew,2017-04-10,,,"$UAL 1) The man was knocked out and bleeding 2) He had patients to attend 3)That&#39;s a lawsuit if they are disrupting his work",,,,79809156,
trades2239,2017-04-10,,,"$UAL  Nobody rides for free.  Buy the non-bumpable ticket if you absolutely positively can&#39;t be bumped.",,,,79809106,
kbar3870,2017-04-10,,,"$UAL This is up cause traders are afraid of what UAL will do to them if they sell",,,,79808967,
FollowtheMM954,2017-04-10,,,"$UAL short",,,,79808936,
Benzinga,2017-04-10,,,"Unfriendly Skies: Passenger Ejection From Overbooked Flight Raises Questions About Bumping https://benzinga.com/z/9283431 $UAL",,,,79808832,
LRB19,2017-04-10,,,"$UAL in case you didn&#39;t see it https://mobile.twitter.com/JayseDavid/status/851223662976004096/video/1",,,,79808774,
manyninjas,2017-04-10,,,"$UAL The doctor told the officers and the airline that he had patients he needed to see in the morning.  BOYCOTT",,,,79808605,
sellseashells1,2017-04-10,,,"$UAL Needs to bring back the old advertising slogan, &quot;fly the friendly skies of United🎶&quot;. Remember it?",,,,79808459,
moneyfornothing1,2017-04-10,,,"$UAL in the time they took to assault and remove the guy thy could have driven the crew to Chicago.",,,,79808362,
soundlanguage,2017-04-10,,,"$UAL All United had to do was sweeten the pot to get 1 to leave,not resort to force and cops. That escalation is ridiculously aggressive",,,,79808112,
bullbear2,2017-04-10,,,"$UAL is this up because they dragged the passenger off the plane??",,,,79808058,
moneyfornothing1,2017-04-10,,,"$UAL now this deserves a boycott. I cannot believe a company would treat paying customer so poorly. Just disgusting!",,,,79807959,
Eggpro,2017-04-10,,,"$UAL I hate United. Always have always will",,,,79807871,
benlo,2017-04-10,,,"$UAL Ridiculous! A company who has no morals does not deserved a single penny from the small people. Boycott is warranted here!",,,,79807658,
TheWhiteRabbit,2017-04-10,,,"$UAL Haven&#39;t said much, but these videos are too much. Those cops are pieces of work. TSA and flight attendants are always drunk on power.",,,,79807617,
Wallet,2017-04-10,,,"$UAL why didn&#39;t anyone volunteer to get a new Flight? Everyone on that flight was stuck up. Get the new Flight wait 20 minutes and ur good",,,,79807225,
gch,2017-04-10,,,"$UAL morons",,,,79806889,
benlo,2017-04-10,,,"$UAL Horrible! UAL should ensure that the people who handled this situation will never find a job again! Post names in every newspaper!",,,,79806857,
BoCap,2017-04-10,,,"$UAL instead of forcing someone off they need to keep upping the cash prize till someone takes it.",,,,79806794,
BoCap,2017-04-10,,,"$UAL no one is speaking up except for that one lady. Who are we? We don&#39;t question outrageous sht anymore? As it happens in front of us?",,,,79806699,
ARZtrader,2017-04-10,,,"The police were in the wrong, not $UAL. Everyone who thinks this is an easy short are just going to lose their money.",,,,79806646,
RyanST,2017-04-10,,,"$UAL Living in different times folks - bad news is great news. CAT tax scandal - stock is up. O&#39;Reilly Fox sex case - viewership up",,,,79806531,
UncleDrew,2017-04-10,,,"$UAL Are we all watching the same video or not?  Lmao. How is this stock going up? B/c warren owns 10%?",,,,79806262,
BoCap,2017-04-10,,,"$UAL u are as dumb as u are hot",,,,79806071,
BoCap,2017-04-10,,,"$UAL settlement&#39;s gonna be over 50 million",,,,79806019,
InverseOne,2017-04-10,,,"$UAL SPECULATION-Existing IntraDAY SHORT $71.6X | 400% Alloc| Done accumulating for SWING SHORT HERE",,,,79799954,
Climber,2017-04-10,,,"$UAL Boycott this POS. PT $21",,,,79799798,
TGMF,2017-04-10,,,"$UAL I would have sued them, even if I enjoyed it",,,,79799794,
EllaE,2017-04-10,,,"$UAL Meanwhile, on New York to LA flight this morning :) $spy",,,,79799762,
Poli_Sci_Trader,2017-04-10,,,"$UAL Boycott, Boycott, Boycott United!",,,,79799691,
Ro_Patel,2017-04-10,,,"US tourism from International travellers has declined since inauguration &amp; now video of $UAL treatment of Asian passenger...not good!!",,,,79799618,
andros28,2017-04-10,,,"$SPY $UAL United a garbage cheapo airline, dragged a paying customer on the floor to boot off the plane while stand by crew keep their seat.",,,,79799500,
DanteValerian,2017-04-10,,,"$UAL NEVER flying on United, ever. Just closed my (rather paltry) frequent flyer account with them. Just unconscionable. Sticking to $AAL.",,,,79799185,
EllaE,2017-04-10,,,"$UAL They pulled an older Asian guy off the plane. Should have gone for a voluptuous blonde in a mini skirt. Would have made a better video",,,,79798930,
debjm,2017-04-10,,,"$UAL if one&#39;s buying airlines now it&#39;s probably dumb: rising interest rates, geopolitical on travel, rising oil on Mideast tension, etc",,,,79798780,
piotrb,2017-04-10,,,"$UAL stop using this crappy airline ..let them go bankrupt ..no apology is enough to forget about this incident ..",,,,79798746,
ThatGirlyLife25,2017-04-10,,,"$UAL boycott their stock to the ground!",,,,79798521,
piotrb,2017-04-10,,,"$UAL totally unacceptable ..everybody should boycott United until they go bankrupt",,,,79798514,
gary81,2017-04-10,,,"$NVDA  $UAL up after throwing out a passenger by force. $NVDA down for no apprent reason. fair market.",,,,79798372,
debjm,2017-04-10,,,"$UAL @gary81 it&#39;s probably a good short",,,,79798312,
scheplick,2017-04-10,,,"$UAL I am a social justice millennial warrior! Unite with me friends. Let&#39;s short this together!",,,,79798226,
gary81,2017-04-10,,,"$UAL shouldnt this be down 5% at least?",,,,79798167,
Ro_Patel,2017-04-10,,,"$UAL &amp; $PEP new print ad campaign - Tagline: &quot;Who needs a Pepsi now??&quot;",,,,79798040,
gary81,2017-04-10,,,"$UAL why is this stock even up?",,,,79797975,
RyanST,2017-04-10,,,"$UAL CEO is in deep stuff now - resignation imminent",,,,79797815,
silentmax,2017-04-10,,,"$UAL can we have a countdown on when the next united airlines human rights violations happen? @united $$",,,,79797645,
opaque1,2017-04-10,,,"$UAL overbook plane then forcefully drag paying customer off? Ya.....",,,,79797573,
RyanST,2017-04-10,,,"$UAL WOW every single media outlet in America, UK, and now India broadcasting this issue.",,,,79797437,
debjm,2017-04-10,,,"$UAL will be lower by eod/tomorrow given news cycle and those who&#39;ve held for months anticipating higher rates, higher oil.",,,,79797331,
Pitty,2017-04-10,,,"$UAL Will be going short on this after earnings (LEAP Put)",,,,79797326,
BULLinaChinaShopLOL,2017-04-10,,,"$NVDA $UAL up after violently throwing passenger off plane and $NVDA down. This is $CRAY",,,,79797243,
jmstocks11,2017-04-10,,,"$UAL POS company",,,,79797116,
WhoTrades,2017-04-10,,,"Delta Air Lines (DAL) Q1 Earnings: Is a Surprise in Store?
 http://bit.ly/100417DAL $DAL $UAL $AAL $LUV",,,,79797043,
WhoTrades,2017-04-10,,,"Video surfaces of man being dragged from overbooked United flight http://bit.ly/100417UAL1 $UAL",,,,79796933,
silentmax,2017-04-10,,,"$UAL looking at the price of united still rising up they should beat more of their customers bloody",,,,79796831,
CassandraTwit,2017-04-10,,,"$UAL tsk tsk tsk Hired Goon Drags Man Off United Flight After He Refuses to Give Up Seat http://gizmodo.com/hired-goon-drags-man-off-united-flight-after-he-refuses-1794168868?utm_medium=sharefromsite&amp;utm_source=Gizmodo_twitter via @gizmodo",,,,79789975,
finstead,2017-04-10,,,"$UAL performance insight here: https://www.finstead.com/symbol/info/UAL",,,,79789859,
JorelLaraKalel,2017-04-10,,,"Southwest Could Jump 31% This Year $LUV http://bit.ly/2oj3nW6 $UAL $AAL $DAL @thestreet @southwestair $BRK.A $BRK.B",,,,79789498,
tranceaddiction,2017-04-10,,,"$UAL only going up cause crude is going up",,,,79789411,
tranceaddiction,2017-04-10,,,"$UAL no more overbooking issues now :)",,,,79788942,
tranceaddiction,2017-04-10,,,"$UAL United used to be so good, but $DAL it is for me now... http://www.sacbee.com/news/nation-world/national/article143706429.html",,,,79788811,
Taurus2016,2017-04-10,,,"$UAL Asian doctor... racism much.",,,,79788795,
TheStreet,2017-04-10,,,"Southwest Could Jump 31% This Year $UAL http://dlvr.it/NrvclN",,,,79788626,
DanielMarquard,2017-04-10,,,"&quot;United&quot; and #BoycottUnited are now trending on Twitter. $UAL",,,,79788493,
nellem,2017-04-10,,,"$UAL how is this stock still green after the news/incident going viral?",,,,79788281,
ThanhVII,2017-04-10,,,"$UAL After the incident, stock still up... Shows how manipulated stocks can be! $DAL $AAL $LUV I hate flying in general, poor everything...",,,,79788088,
SEAN114,2017-04-10,,,"$UAL what a terrible company. Will never fly with them",,,,79786481,
DanielMarquard,2017-04-10,,,"Market seems unconcerned that United has had two very public PR incidents in as many weeks? Hmm... $UAL",,,,79786389,
Mr_Robot,2017-04-10,,,"$UAL wow dragging a doctor off the plane, sick. what city is this in?",,,,79786148,
blueshadow,2017-04-10,,,"$UAL Up 1% after dragging paired customer off plain https://www.youtube.com/watch?v=sHy3feUzm9Q",,,,79785649,
debjm,2017-04-10,,,"$UAL expect backlash on bookings for this (already weakness in late summer-fall bookings expected) https://youtu.be/STJQnu72Nec $xtn",,,,79785576,
Shane505,2017-04-10,,,"$UAL I&#39;m getting killed on these put options I bought, last time I trade on a PR story. I&#39;m holding out hope though",,,,79785304,
stockguy480,2017-04-10,,,"$UAL this is terrible.  Was $800 worth it?  Now people think ual are abusers",,,,79785255,
fiboman,2017-04-10,,,"$UAL potential bottom",,,,79784904,
sathishm,2017-04-10,,,"$UAL http://www.zerohedge.com/news/2017-04-10/doctor-dragged-united-plane-after-computer-solves-overbooking-problem",,,,79784493,
EveryTimeICash,2017-04-10,,,"@1simpletrader $UAL Im sure this will be good for their capacity... http://www.ctvnews.ca/world/videos-show-man-dragged-from-seat-on-overbooked-united-flight-1.3362174",,,,79783891,
headhuncho_frm_da_BANDO,2017-04-10,,,"$UAL rewarding abuse of customers.. pretty much sums up Wallstreet.. i wkuldnt buy on principle",,,,79783688,
InverseOne,2017-04-10,,,"$UAL SPECULATION-Existing IntraDAY SHORT $71.6X | 400% Alloc| 4/10 9:06 AM called POP &amp; DROP http://stocktwits.com/message/79759229",,,,79783676,
jimkelly,2017-04-10,,,"$UAL WOW united should kick doctors off planes everyday! Eventually this stock would be in the 1,000&#39;s",,,,79783183,
InverseOne,2017-04-10,,,"$UAL SPECULATION - Existing IntraDAY SHORT $71.4X | 200% allocation | Doubled one last time now averaged $71.6X w/ 400% Alloc | FLUSH TIME",,,,79783101,
thestockmonitor,2017-04-10,,,"Will this continue? $UAL price has broken 10 days high. https://goo.gl/Qrz9Qv $SPX",,,,79783025,
UncleDrew,2017-04-10,,,"$UAL So why is this going up lmao? $AMD $SPY $NVDA $TSLA",,,,79782210,
RyanST,2017-04-10,,,"$UAL Doctor is going to make bank suing these clowns! Good for him! A $800 refund or a $1M+ settlement package. Nice!",,,,79782032,
RyanST,2017-04-10,,,"$UAL WTF forced a payed passenger out for just because? What a joke - this is big lawsuit here",,,,79781640,
Fidelio,2017-04-10,,,"$UAL not good. Forcing a paying customer off the plain...and he is a doctor with people he had to see Monday.",,,,79779938,
TechTrader17,2017-04-10,,,"$UAL Will $UAL be offering special S&amp;M flights for those who like to get slapped around a lil bit? Asking for a friend. :D",,,,79778924,
Fixaleg,2017-04-10,,,"$UAL heck yeah, I am going to buy tickets on UAL next time so I can get drug off the plane randomly after buying and proper planning. Hmmm",,,,79777657,
ivanhoff,2017-04-10,,,"Airline stocks in the past 5 years: $UAL $AAL $HA etc.",,,,79777608,
luigirossi223,2017-04-10,,,"$UAL Here&#39;s some advice, if the police ask you to do something, DO IT. Yes, sir. Some people like to be kicked around, it&#39;s fun LOL",,,,79777149,
Voice_of_Reason_,2017-04-10,,,"$UAL Everyone has an important place to go. United employees should not take priority over customers! Weird priorities at United. Very",,,,79776841,
StoneFoxCapital,2017-04-10,,,"$UAL the CNBC reaction to the passenger forcibly removed is comical",,,,79776839,
TimeIsNow,2017-04-10,,,"$UAL hilarious comment on united&#39;s twitter page. UAL has tweet about disabled vets, some1 replied were they disabled b4 or after boarding?",,,,79776802,
tommylong,2017-04-10,,,"$UAL can&#39;t believe this stock is up... never flying united again... i&#39;ve had too many bad experiences...",,,,79776740,
luigirossi223,2017-04-10,,,"$UAL They just didn&#39;t handle it right. Those who say they won&#39;t fly don&#39;t fly anywhere anyway. Talking trash losers. LOL",,,,79776730,
Voice_of_Reason_,2017-04-10,,,"$UAL Will never fly United. You pay, United overbooks, kicks you off, but you refuse. Answer: Drag you off the plane. HAHA no thanks!! Very",,,,79776556,
luigirossi223,2017-04-10,,,"$UAL The crew walks in picks up a the mic &amp; says we&#39;re offering a $1000 for your seat ( Like Delta ) &amp; See how fast passagers respond.",,,,79776533,
dont_be_a_ralph,2017-04-10,,,"$UAL So they let him board the plane just to kick him off.  UAL I won&#39;t fly with you.",,,,79776310,
TimeIsNow,2017-04-10,,,"@pgneal3 they could have been asking him for 24 hours, Still not his problem or handled correctly by $UAL",,,,79775783,
pgneal3,2017-04-10,,,"$UAL My 2 cents: You see the last seconds of the confrontation, they could&#39;ve been politely asking him to leave for an hour.",,,,79775535,
InverseOne,2017-04-10,,,"$UAL SPECULATION - Existing IntraDAY SHORT $71.3X |100% Allocation | Doubled position short and averaged 71.4X now w/ 200% Alloc",,,,79774504,
jbslln,2017-04-10,,,"$UAL just checking who has gone short after they dragged the MD off the plane",,,,79773688,
NP44,2017-04-10,,,"$UAL This stock deserve 50% downtrend.",,,,79772763,
suriNotes,2017-04-10,,,"$STUDY Airlines YTD Performance $UAL $JBLU $AAL $ALK",,,,79772678,
luigirossi223,2017-04-10,,,"$UAL Just don&#39;t be stupid. GET OFF THE PLANE. LMAO You see how shareholders react, &quot; Oh full plane &quot; stock goes up.",,,,79772628,
luigirossi223,2017-04-10,,,"$UAL I hate telling people this but you will still get there just maybe 2 to 6 hrs later. Or miss the day of work collect the $800-$1000",,,,79772251,
luigirossi223,2017-04-10,,,"$UAL Just a little bit of advice. If TSA walks in &amp; ask you 2 leave, walk out &amp; collect the $1000 ( Yes $1000 not $800 ) &amp; take the next FLT",,,,79771911,
