username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
finzine,2017-04-12,,,"$GOOG The Morning Download: PG&amp;E CIO says Agile Approach Sped Up Mobile Development http://blogs.wsj.com/cio/2017/04/12/the-morning-download-pge-cio-says-agile-approach-sped-up-mobile-development/?mod=yahoo_hs&amp;yptr=yahoo via https://finzine.com",,,,80000677,
OptionMarket,2017-04-12,,,"$GOOG Max Pain = 825.00. Maturity = 04/13/2017. Previous close = 823.35.  http://bit.ly/2nTfV3Q",,,,79999420,
MOMOapp,2017-04-12,,,"A new daily low at $821.22 was just reached for $GOOG.  Available for #iOS  and #Android  #GOOG",,,,79997941,
sobe74,2017-04-12,,,"$FB $AMZN $NFLX $GOOG WHAT A BUBBLE!",,,,79996301,
MOMOapp,2017-04-12,,,"A new daily low at $822.1 was just reached for $GOOG.  Available for #iOS  and #Android  #GOOG",,,,79992146,
getvolatility,2017-04-12,,,"Cheap call option upside: $GOOGL calls cheaper than 99% of history, $CRM 99%, $GOOG 99%, $FB 99%, $DAL 99%, $TWTR 99%, $CSCO 99%",,,,79992005,
EastIslandCapital,2017-04-12,,,"5 Things You Must Know Before Wednesdays Open http://www.thestreet.com/story/14081347/1/ $C $JPM $WFC $AMZN $WMT $AAPL $DAL $$UAL $GOOG $NFLX $ABX $TWTR $SNAP",,,,79991606,
Travis2264,2017-04-12,,,"$SNAP $GOOG $DRYS $TWTR $AAPL ditch DRYS",,,,79990759,
falcon_stocks,2017-04-12,,,"$SNAP $GOOG $DRYS $TWTR $AAPL in my watchlist http://hubs.ly/H072Q8-0",,,,79989940,
alys_stone,2017-04-12,,,"$GOOG $GOOGL live news: http://hubs.ly/H072SMs0",,,,79989832,
WarrenofWallSt,2017-04-12,,,"Investors in Alphabet $GOOG must be excited about the 62.4% EPS growth estimate in 3 years: https://simplywall.st/NasdaqGS:GOOG/alphabet/?utm_medium=stocktwits&amp;anchor=past-future-earnings#past-future-earnings",,,,79988983,
tickerws,2017-04-12,,,"$AMZN, $GOOG, $GOOGL, $MSFT #Huawei to invest &#39;heavily&#39; in public cloud effort http://bit.ly/2o3bNhS",,,,79987937,
DrDuru,2017-04-12,,,"Stock Market&#39;s Persistent Yet Uncomfortable Bullish Divergence http://drduru.com/onetwentytwo/2017/04/11/t2108-update-170411/ $SPY #AT40 #T2108 $AAPL $GOOG #VIX $TLT $GLD $AUDJPY",,,,79987757,
WSNA,2017-04-12,,,"$AMZN $GOOG $AAPL also good news just breaking-China&#39;s Xi tells Trump situation on Korean Peninsula should be resolved by peaceful means",,,,79986320,
VictoryGarden,2017-04-12,,,"$XXII $GRPN $SNAP $CVSI $MJNA $V $VAPE $COST $VSLR $AUPH $AMD $XXII $GWPH $PNC $TWTR $HEMP $USRM $NETE $HAL $GOOG $TSLA

$VAPE

$USRM",,,,79986158,
howardlindzon,2017-04-12,,,"How $goog book search got lost https://backchannel.com/how-google-book-search-got-lost-c2d2cf77121d",,,,79985018,
jscp,2017-04-12,,,"$AMZN $GOOG $TSLA $AAPL $FB $NFLX Trump: ‘We’re Not Going into Syria, Our Policy Hasn’t Changed’. No war.",,,,79984650,
finzine,2017-04-12,,,"$GOOG Samsung&#39;s new Siri rival won&#39;t be fully functional when the Galaxy S8 launches http://finance.yahoo.com/news/samsungs-siri-rival-wont-fully-030631683.html via https://finzine.com",,,,79984375,
finzine,2017-04-12,,,"$GOOG Uber communications head quits company http://www.ft.com/cms/s/6704f840-1f12-11e7-b7d3-163f5a7f229c,s01=1.html?ftcamp=traffic/partner/feed_headline/us_yahoo/auddev&amp;yptr=yahoo via https://finzine.com",,,,79976721,
finzine,2017-04-12,,,"$GOOG Google Leak Promises Radical Pixel 2 Smartphone http://www.forbes.com/sites/gordonkelly/2017/04/11/google-leak-promises-radical-pixel-2-smartphone/?utm_source=yahoo&amp;utm_medium=partner&amp;utm_campaign=yahootix&amp;partner=yahootix&amp;yptr=yahoo via https://finzine.com",,,,79973675,
JstWenUThoughtUWereRight,2017-04-11,,,"$AMD $GOOG $SNAP $FB $AMZN $TSLA Watch this DD on A.i. this is the future!  https:// youtu.be/BfDQNrVphLQ",,,,79963913,
JstWenUThoughtUWereRight,2017-04-11,,,"$AMD $GOOG $FB $AMZN $SNAP $TSLA The future is talked about in this room! https://youtu.be/30rx3dBPbIs",,,,79963675,
JstWenUThoughtUWereRight,2017-04-11,,,"$AMD $GOOG $AAPL $TSLA $AMZN The future is talked about in these rooms! https://youtu.be/21EiKfQYZXc",,,,79963544,
option5,2017-04-11,,,"$GOOG Sitting on a cloud...added to my long position today.",,,,79961596,
mikel1,2017-04-11,,,"$NVDA &lt;----- good buy  $FB $AAPL $GOOG $NFLX",,,,79961306,
Cristi,2017-04-11,,,"@options7 @Fueler Err, I don&#39;t think you can compare $GOOG&#39;s management with $DRYS.",,,,79959988,
alexandervaltsev,2017-04-11,,,"Why Facebook Is Doubling Down on Its AI https://aff.whotrades.com/t/b/ptjbs/ $FB $NVDA $GOOG $GOOGL",,,,79958812,
StockNews,2017-04-11,,,"$FB $GOOG $GOOGL $AMZN $PCLN Minimal pullback for the internet giants as the markets swooned early but recovered - https://stocknews.com/category/internet/",,,,79957030,
finzine,2017-04-11,,,"$GOOG Google billionaire Eric Schmidt reveals how short-term thinking can stall your... http://www.cnbc.com/id/104398038?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&amp;par=yahoo&amp;doc=104398038&amp;yptr=yahoo via https://finzine.com",,,,79956272,
JumpstartTrading,2017-04-11,,,"Day Trading Secrets – Discover What It Really Takes To Be Successful $GOOG $TSLA $PYDS  &gt;&gt;&gt; http://bit.ly/2opyFec",,,,79953577,
option5,2017-04-11,,,"$GOOG Sitting on a cloud, all up from here,  at least until earrings.",,,,79946893,
Tailwinds_Research,2017-04-11,,,"Our latest piece on $VUZI and their competitive positioning. $GOOG $MSFT   http://tailwindsresearch.com/2017/04/vuzix-versus-the-competition-the-reality-of-augmented-reality/",,,,79946295,
TomRusso,2017-04-11,,,"$GOOG Gann Hexagon: Exact Price 2day: 823.26, Notice Low 727.54 on same line as 824, and range 97,strikes Angle: RES",,,,79946247,
finzine,2017-04-11,,,"$GOOG The top iPhone and iPad apps on App Store http://finance.yahoo.com/news/top-iphone-ipad-apps-app-store-190844068.html via https://finzine.com",,,,79941216,
lecorb,2017-04-11,,,"The Well Of Wealth Creation Is Drying Up https://seekingalpha.com/article/4061767?source=ansh $AMZN, $FB, $GOOG, $MSFT, $XRX",,,,79937254,
Ro_Patel,2017-04-11,,,"Barclays: $AMZN ad business generated @$1.4B in 2016 vs $FB $27B vs $GOOG $80B",,,,79934932,
finzine,2017-04-11,,,"$GOOG Google Details Pay Methodology to Show It Has No Gender Gap https://www.wsj.com/articles/google-details-pay-methodology-to-show-it-has-no-gender-gap-1491933510?mod=yahoo_hs&amp;yptr=yahoo via https://finzine.com",,,,79933886,
TraderMomNY,2017-04-11,,,"$GOOG $735 by end of April!",,,,79932429,
Ro_Patel,2017-04-11,,,"$GOOG in late 2016, performed most recent annual analysis across 52 different, major job categories, &amp; found no gender pay gap",,,,79931424,
MarketAwareness,2017-04-11,,,"$JNUG stock market where 3 weeks feels like 6months... $NAK $GDX $AAPL $JDST $NUGT $GOOG $TSLA",,,,79931255,
JorelLaraKalel,2017-04-11,,,"Facebook and Google Can’t Match this Yelp Strength
$FB $GOOG $GOOGL $YELP @barronsnext @yelp @facebook @google http://bit.ly/2o3GbZA",,,,79929273,
finzine,2017-04-11,,,"$GOOG Facebook has reached its Microsoft Bing moment, and history shows the results... http://www.cnbc.com/id/104398075?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&amp;par=yahoo&amp;doc=104398075&amp;yptr=yahoo via https://finzine.com",,,,79929097,
poor_richard,2017-04-11,,,"$GOOG any predictions on what goog will do going into earnings in the next couple weeks?",,,,79919892,
TotalReturn,2017-04-11,,,"@jcarrigan12 $GOOGL $GOOG $BX $BXMT",,,,79918779,
option5,2017-04-11,,,"MM&#39;s on vacation early? Guess who should have waited to go long? $AMZN $GOOG $GOOGL $SPY",,,,79903989,
finzine,2017-04-11,,,"$GOOG Google refutes charges, says there is no gender pay gap https://www.yahoo.com/tech/google-refutes-charges-says-no-145814333.html via https://finzine.com",,,,79901894,
JimInvestor,2017-04-11,,,"CORRECTION BEGUN🛇
$DJIA $SPX $SPY $SOXX ALL BELOW 50DMA🛇

Contagion $amat $amd $intc $mu $tsla $amzn $aapl $baba $goog $txn $fnsr $oclr",,,,79899643,
poor_richard,2017-04-11,,,"$GOOG any ideas or info as to why we&#39;re dropping today?",,,,79899006,
PhunGuy,2017-04-11,,,"$IBM Files more Pat. than $AAPL &amp; $GOOG comb. Some of those pat. deriv. from blockchain tech.  &quot;undervalued&quot; doesn&#39;t come close to their SV!",,,,79897497,
WhoTrades,2017-04-11,,,"Amazon Greenlights The Marvelous Mrs. Maisel for 2 Seasons http://bit.ly/110417AMZN1 $AMZN $AAPL $NFLX $GOOG $GOOGL",,,,79896434,
vazoof,2017-04-11,,,"Smartwatches Threat to Luxury Watchmakers? | $AAPL $GOOG $GOOGL $SSNLF $TOSYY $BBRY $FIT $QCOM |  http://bit.ly/2oUtDaW",,,,79895079,
Ro_Patel,2017-04-11,,,"Gartner ests mkt for public cloud services to reach $383B by 2020 from $247B in this year - $AMZN $MSFT $GOOG $RAX $IBM $BABA",,,,79894406,
InvestorPlace,2017-04-11,,,"Buy Alphabet Stock With 16% Off $GOOG $GOOGL http://investorplace.com/2017/04/buy-alphabet-inc-googl-stock-with-16-percent-off/",,,,79894181,
vazoof,2017-04-11,,,"3 Most Unshortable Stocks In The Market | $AAPL $GOOG $GOOGL $FB $AMZN $CI $ANTM $HUM $AET $NFLX $MSFT $YHOO | http://bit.ly/2nALWl2",,,,79894106,
Ro_Patel,2017-04-11,,,"MIIT f/cast China cloud computing to grow to 430B yuan by 2019 &amp; &quot;2 to 3 leading global players&quot; would emerge - $GOOG $AMZN $BABA $MSFT $IBM",,,,79893928,
vazoof,2017-04-11,,,"World&#39;s Most Valuable Brands By Country $GOOG $GOOGL $SSNLF $TM $STO $STL $RDS.A $RDS.B $RYDAF $EC $NOK $RBC $VOD | http://bit.ly/2oUy5Xk",,,,79893599,
Benzinga,2017-04-11,,,"Yelp Gets A Positive Review From Pacific Crest After Channel Checks Come Back Positive https://benzinga.com/z/9287656 $YELP $FB $GOOG $GOOGL",,,,79892522,
WhoTrades,2017-04-11,,,"Q1 Likely to See Strongest Earnings Since 2011: Top 5 Picks http://bit.ly/2p1zsTq $AAPL $MSFT $C $CAT $WFC $JPM $LAZ $GOOG $GOOGL",,,,79892364,
vazoof,2017-04-11,,,"Handicapping The Odds To The World&#39;s First $1 Trillion Company $GOOG $GOOGL $MSFT $AMZN $FB $TSLA $BRK.A $BRK.B $XOM http://bit.ly/2ohtcX8",,,,79891967,
kat23,2017-04-11,,,"$GOOG ouch",,,,79891069,
vazoof,2017-04-11,,,"Why Are Women Paid Less in Silicon Valley? $NFLX $TWTR $YHOO $QQQ $DDD $QCOM $BBRY $NVDA $HPQ $HPE $GPRO $GOOG $AAPL http://bit.ly/2oev1lq",,,,79889716,
vazoof,2017-04-11,,,"Does Google (And Others) Have A Discrimination Issue? $GOOG $GOOGL $AAPL $ORCL $FB $MSFT $CSCO $TSLA $INTC $IBM $AMD http://bit.ly/2oev1lq",,,,79888622,
AnalystRatingsNetwork,2017-04-11,,,"Alphabet Gets Average Rating of Buy from Analysts $GOOG https://www.marketbeat.com/stocks/NASDAQ/GOOG/",,,,79888238,
Ryba,2017-04-11,,,"$GOOG $GOOGL I&#39;ve been waiting on an entry, but the channel keeps moving up! Glad to start a position.",,,,79887026,
smoosa,2017-04-11,,,"$GOOG wow that went red quick../",,,,79883618,
davidmoadel,2017-04-11,,,"$GOOG One of #Google&#39;s most embarrassing flops is turning into a real business http://www.cnbc.com/2017/04/11/google-glass-becoming-surprise-success.html $GOOGL",,,,79882616,
kat23,2017-04-11,,,"$GOOG GOOG if u want to go down..think again....move your ass..climb higher..I command u...",,,,79881310,
Economies,2017-04-11,,,"$GOOG Alphabet trims gains http://www.economies.com/stocks/united-states-analysis/alphabet-trims-gains---analysis---11-04-2017-37896",,,,79880027,
finzine,2017-04-11,,,"$GOOG One of Google&#39;s most embarrassing flops is turning into a real business http://www.cnbc.com/id/104396433?__source=yahoo%7Cfinance%7Cheadline%7Cheadline%7Cstory&amp;par=yahoo&amp;doc=104396433&amp;yptr=yahoo via https://finzine.com",,,,79875505,
OptionMarket,2017-04-11,,,"$GOOG Max Pain = 827.50. Maturity = 04/13/2017. Previous close = 824.73.  http://bit.ly/2nTfV3Q",,,,79872665,
finzine,2017-04-11,,,"$GOOG An Honest Review of Google Home and Amazon&#39;s Alexa http://www.forbes.com/sites/jaymcgregor/2017/04/11/an-honest-review-of-google-home-and-amazons-alexa/?utm_source=yahoo&amp;utm_medium=partner&amp;utm_campaign=yahootix&amp;partner=yahootix&amp;yptr=yahoo via https://finzine.com",,,,79871200,
success_rfl,2017-04-11,,,"$GOOG I&#39;m confused as to why it&#39;s trending... can someone explain",,,,79870693,
kaboom555,2017-04-11,,,"$GOOG why trending ?",,,,79870663,
Jackson19,2017-04-11,,,"$AAPL $GOOG $MSFT $AMZN $FB https://www.forbes.com/sites/jaysomaney/2017/04/11/as-apple-strives-to-contain-manufacturing-costs-its-suppliers-are-paying-the-price/#72200a458e81",,,,79870348,
sinv,2017-04-11,,,"$GOOG Not at all buying this story here. What sort of valuations is WS throwing at this? Just because WS darling.",,,,79869658,
d_ramsden,2017-04-11,,,"Network depth should therefore be a more effective risk mitigant than network expansion: https://medium.com/@d_ramsden/networks-3-0-defined-by-digital-dimensions-347944fc6f20 $AAPL $GOOG $MSFT $AMZN $FB",,,,79868563,
finzine,2017-04-11,,,"$GOOG What 23andMe&amp;apos;s disease report can and can&amp;apos;t tell you http://finance.yahoo.com/news/23andmes-disease-report-can-cant-tell-114458874.html via https://finzine.com",,,,79868380,
Freerofminds,2017-04-11,,,"$GOOG taking all the fun out of the Internet boo",,,,79867937,
AxelrodCapital,2017-04-11,,,"Better Buy: Amazon.com, Inc. vs Google https://aff.whotrades.com/t/b/jc3su/ $AMZN $GOOG $GOOGL",,,,79867462,
AxelrodCapital,2017-04-11,,,"Holy IMAX, Batman: Movie Companies Plan to Create VR Superheroes! https://aff.whotrades.com/t/b/bzamz/ $IMAX $GOOG $GOOGL $TWX",,,,79867387,
AxelrodCapital,2017-04-11,,,"Google Is Using AI to Combat Internet Trolls https://aff.whotrades.com/t/b/ne3ez/ $GOOG $GOOGL $TWTR $IBM $NYT",,,,79867247,
Jackson19,2017-04-11,,,"$AAPL $GOOGL $AMZN $MSFT $GOOG ‏ @jsomaney https://www.forbes.com/sites/jaysomaney/2017/04/11/as-apple-strives-to-contain-manufacturing-costs-its-suppliers-are-paying-the-price/#78d381b08e81",,,,79867227,
alexandervaltsev,2017-04-11,,,"A Foolish Take: Which Company Is Leading in the Virtual Reality Race? https://aff.whotrades.com/t/b/n4b4n/ $GOOG $GOOGL $FB $SNE",,,,79864454,
alexandervaltsev,2017-04-11,,,"3 Stocks We&#39;re Never Selling https://aff.whotrades.com/t/b/jfma5/ $GOOG $GOOGL $MKTX $GGP $BPY",,,,79864343,
finzine,2017-04-11,,,"$GOOG Google Shares Its Pay Methodology in Response to Discrimination Claims http://www.investopedia.com/news/google-shares-its-pay-methodology-response-discrimination-claims-goog-orcl/?partner=YahooSA&amp;yptr=yahoo via https://finzine.com",,,,79862247,
critical_valley,2017-04-11,,,"$GOOG serious issues with YouTube................. Pewdiepie video made $100 on his last video. Starting weekly stream on Twitch now $AMZN",,,,79861099,
lecorb,2017-04-11,,,"Laptop Magazine Downgrades Apple
 https://seekingalpha.com/article/4061612?source=ansh $AAPL, $GOOG, $STRP, $T, $LPL",,,,79858340,
VictoryGarden,2017-04-11,,,"$XXII $GRPN $SNAP $CVSI $MJNA $V $VAPE $COST $VSLR $AUPH $AMD $XXII $GWPH $PNC $TWTR $HEMP $USRM $NETE $HAL $GOOG  $TSLA

$VAPE

$USRM",,,,79856770,
JoeStafford,2017-04-11,,,"Astro Teller is sending $GOOG to the moon. Happy to be along for the ride $900 possibly in the next few months.",,,,79855793,
luigirossi223,2017-04-11,,,"$DRYS Has anyone noticed the drop from $2250 down to .60 or just me. I thought this would be the next $AAPL, $GOOG, $AMZN, $TSLA combined",,,,79855306,
lecorb,2017-04-11,,,"Nvidia Teeters On The Edge
 https://seekingalpha.com/article/4061600?source=ansh $NVDA, $AMD, $INTC, $XLNX, $GOOG, $GOOGL",,,,79846909,
Projections,2017-04-11,,,"$SNAP $NKE $NFLX $FB $GOOG $AMZN $SBUX $LULU",,,,79846558,
lecorb,2017-04-10,,,"The Digital Advertising War: Search And Social
 https://seekingalpha.com/article/4061587?source=ansh $GOOGL, $AMZN, $MSFT, $PEP, $FB, $SNAP, $TWTR, $GOOG",,,,79844745,
kwda_838,2017-04-10,,,"$NVDA And where will Volta be in this comparison?  I suspect 4x greater then current $GOOG TPU.",,,,79843294,
IJCANDO,2017-04-10,,,"$GOOG Bad Bad Stock to the Cornfield .",,,,79841553,
finzine,2017-04-10,,,"$GOOG Clarification: Google-News Fact Check story https://www.yahoo.com/tech/google-offers-fact-check-conclusions-161849254.html via https://finzine.com",,,,79840146,
TechnicalCapital,2017-04-10,,,"$GOOGL $GOOG- been short as volume dries up with no buyers. Will continue until the breaks above $850.",,,,79839050,
hardyboy74,2017-04-10,,,"$NVDA $GOOG Yeah, just like Googl, except not :P",,,,79835677,
MarketSmith,2017-04-10,,,"Google’s fact check feature goes global and comes to Google Search: http://ow.ly/iP3530aKche $GOOGL $GOOG",,,,79834555,
UncleDrew,2017-04-10,,,"$AMD This also doesn&#39;t include revenue from $GOOG and $BABA deal that started in 2017 Also OEM (Lenovo, HP, Dell) should release R7 products",,,,79832297,
nextbillionaire,2017-04-10,,,"$NVDA Reminds me of $GOOG in June 2015.",,,,79829343,
finzine,2017-04-10,,,"$GOOG 3 Stocks We&amp;apos;re Never Selling https://www.fool.com/investing/2017/04/10/3-stocks-were-never-selling.aspx?yptr=yahoo via https://finzine.com",,,,79824257,
bryantvsu,2017-04-10,,,"$GooG and $GOOGL are sharing the Garbage rating. Wow what a turn.",,,,79823572,
WhoTrades,2017-04-10,,,"3 Stocks We&#39;re Never Selling http://bit.ly/100417GOOG1 $GOOG $GOOGL $BPY $MKTX",,,,79820767,
option5,2017-04-10,,,"$GOOG even has less long-term debt than $AMZN $GOOG also produces more cash from operations -- $36 billion, versus $16 billion.",,,,79817322,
option5,2017-04-10,,,"$GOOG $86 billion in cash and equivalents completely dwarfs $AMZN $26 billion. $GOOG even has less long-term debt.",,,,79817241,
WhoTrades,2017-04-10,,,"Amazon and Google: Head to Head? http://bit.ly/100417AMZN4 $AMZN $GOOG $GOOGL",,,,79815582,
Greshing_Capital,2017-04-10,,,"$AAPL $GOOG $GOOGL $MSFT $AMZN $FB $TSLA $BRK.A $BRK.B $XOM",,,,79812953,
Benzinga,2017-04-10,,,"For Microsoft, The VR Game Is Still Afoot https://benzinga.com/z/9283203 $MSFT $AAPL $FB $GOOG $SNAP $SNE",,,,79805626,
vazoof,2017-04-10,,,"$AAPL 38% Odds To Become First $1 Trillion Company | $GOOG $GOOGL $MSFT $AMZN $FB $TSLA $BRK.A $BRK.B $XOM | http://bit.ly/2ohtcX8",,,,79802146,
Wallet,2017-04-10,,,"$SNAP $fb $goog $SPY",,,,79802017,
vazoof,2017-04-10,,,"Is Equal-Pay An Issue In Silicon Valley? $NFLX $TWTR $YHOO $QQQ $DDD $QCOM $BBRY $NVDA $HPQ $HPE $GPRO $GOOG $AAPL http://bit.ly/2oev1lq",,,,79800493,
WhskyTngoFoxtrt,2017-04-10,,,"$GOOG do Google employees Google information? lol",,,,79799947,
vazoof,2017-04-10,,,"Discrimination at Google? Genuine Problem Or Rubbish? $GOOG $GOOGL $AAPL $ORCL $FB $MSFT $CSCO $TSLA $INTC $IBM $AMD http://bit.ly/2oev1lq",,,,79799686,
Wallet,2017-04-10,,,"$SNAP snapchat has ad showing its underage users how to be a hooker! No joke, tap vice on discover. $fb $goog $SPY",,,,79796693,
TradeLikeElvis,2017-04-10,,,"$SPY $GS $BAC financials and market bouncing nicely.  Need tech to join the rally...$AAPL $NVDA $NFLX $GOOG $FB",,,,79795629,
finzine,2017-04-10,,,"$GOOG Italy Bans Uber http://www.investopedia.com/news/italy-bans-uber-goog/?partner=YahooSA&amp;yptr=yahoo via https://finzine.com",,,,79795141,
TradingGods,2017-04-10,,,"$GOOG, $GOOGL, $AMZN Google Not Threatened by Amazon http://tradinggods.net/trading-gods-blog/google-not-threatened-amazon/",,,,79794304,
WhoTrades,2017-04-10,,,"A Foolish Take: Which Company Is Leading in the Virtual Reality Race?
 http://bit.ly/100417GOOGL $GOOG $GOOGL $FB $SNE",,,,79792749,
VictoryGarden,2017-04-10,,,"$XXII $GRPN $SNAP $CVSI $MJNA $V $VAPE $COST $VSLR $AUPH $AMD $XXII $GWPH $PNC $TWTR $HEMP $USRM $NETE $HAL $GOOG $TSLA

$XXII

$USRM

$VAPE",,,,79790541,
StockAnalystRatings,2017-04-10,,,"$GOOG average analyst price target is 18% above the current price: https://www.finstead.com/symbol/info/GOOG/analysts",,,,79788866,
finzine,2017-04-10,,,"$GOOG Facebook&#39;s Milestone: 5M Monthly Advertisers http://www.investopedia.com/news/facebooks-milestone-5m-monthly-advertisers/?partner=YahooSA&amp;yptr=yahoo via https://finzine.com",,,,79788692,
alphatrends,2017-04-10,,,"$GOOG spoke to a rep at BBerg last week and even he thot it was overpriced, same from several users",,,,79787337,
howardlindzon,2017-04-10,,,"The FinTech boom hits insurance http://howardlindzon.com/insurance-boom-fintech/ (my money still on $goog and even Facebook)",,,,79786877,
Ro_Patel,2017-04-10,,,"P/E $NFLX 336.4x - $AMZN 182.7x - $FB 40.5x - $MSFT 30.9x -  $GOOG 29.3x - $AAPL 17.2x - $WMT 16.6x - $GM 5.6x",,,,79783958,
wejetset,2017-04-10,,,"$PLUG in staying long! Four years ago around this time of year $HIMX caught a deal with $GOOG and I made out well holding for 3 months...",,,,79779846,
